"PC1","PC2","Cluster"
0.706757341838813,-0.638300502198981,"2"
-0.917749579077258,1.16325240925715,"1"
-0.2684301534081,-0.285465904994246,"2"
0.543413688083605,-0.770913518164322,"2"
0.405082150478453,-0.796378513844607,"2"
-1.4212547542144,2.28067390592208,"1"
-0.128297725079521,-0.413921689572296,"2"
0.0649082190556486,-0.721101852345527,"2"
0.179557433326751,-0.609997576649,"2"
-0.0350094319239607,-0.430746978276349,"2"
-0.0542365399823319,-0.732137479158371,"2"
0.0233769807459796,-0.513124724216692,"2"
-0.101794971157161,-0.0610327674333387,"2"
1.78993046341716,0.0543279917139863,"2"
-0.288306114134994,-0.154948485070928,"2"
0.0545071303516022,-0.75610590745313,"2"
-0.324447533238826,-0.274166277051033,"2"
-0.524749118840087,0.621740761790157,"1"
-0.303501115709323,-0.246555577959261,"2"
-0.948934938891534,1.48099334263218,"1"
-0.925704288899912,1.15014356093807,"1"
0.305331950327941,-0.525894335659645,"2"
0.1598665117427,-0.55296721011457,"2"
-0.871160199063594,2.01234847840301,"1"
0.102713669104195,-0.347875373754313,"2"
0.250326168500442,-0.441752319502576,"2"
-0.819189340267993,0.854396464548989,"1"
-0.910472213664566,1.0538766359839,"1"
-0.181370156996395,-0.127177687534104,"2"
-0.664687881206807,0.763198500784646,"1"
-0.0337779404408774,-0.529499156008035,"2"
-0.221944071200293,-0.311066439252933,"2"
-0.00432737021117667,-0.554766929211748,"2"
-0.264050070702293,-0.253026445520889,"2"
-0.179755652064717,-0.450362391835576,"2"
0.518679156776576,-0.506063020906662,"2"
2.03056376948115,-0.294753017539724,"2"
1.03708828948915,-0.536370726529181,"2"
0.00690084442183694,-0.635057481783176,"2"
-0.523095618529223,1.04676373646916,"1"
0.230468490217134,-0.650094006640317,"2"
-0.671721663154412,0.557351584502095,"1"
-0.252624341139511,-0.427177437826214,"2"
0.0786381552868075,-0.387632376994649,"2"
-0.999043385812927,1.39398499995949,"1"
0.309813182891175,-0.136767925526547,"2"
0.865837614458852,-0.525333758170329,"2"
-1.02640775683186,1.44799465297382,"1"
-0.742161276125973,0.599400401767029,"1"
0.536847849265986,-0.250468454772613,"2"
-0.114683862679789,-0.477788250548774,"2"
0.308145282846552,-0.711070880475122,"2"
1.05758877473091,-0.472548804945598,"2"
-0.0951037676168936,-0.247356761458969,"2"
-0.145885763637737,-0.288389727332146,"2"
-1.23352988674335,2.27791599092846,"1"
0.442097066297118,-0.807062271746907,"2"
-0.405972433430022,0.0928772946368161,"2"
-1.33160616298233,2.43216133323047,"1"
-0.69725779546147,0.824501850823243,"1"
-0.677328060692168,0.636728638649775,"1"
-0.334876544292111,-0.0480114452349237,"2"
0.295428239237979,-0.652860399211909,"2"
-0.134409685868446,-0.236758792150209,"2"
-1.36980341307456,2.07735033667166,"1"
0.535435099166524,-0.74881158479512,"2"
0.212909408687456,-0.592468928977394,"2"
-0.689806887776455,0.545580979228418,"1"
-0.456895628108947,0.126417629253136,"2"
0.378130922423357,-0.609717750154499,"2"
0.249178909502183,-0.787345294312797,"2"
-1.04633658425118,1.4525396475074,"1"
-0.00491350559542164,-0.743333975964044,"2"
-0.499898645899048,0.164822334696873,"2"
0.706992824661528,-0.402151048879412,"2"
-0.507380608302144,0.28576564248727,"2"
-0.738165357719353,0.986839587127068,"1"
0.00429695782780624,-0.537788439107874,"2"
-0.294617830771375,0.0270579603632711,"2"
0.0451620039664002,-0.77886445593184,"2"
0.0179395600350798,-0.937360407274935,"2"
-1.3204221352571,2.00113144637656,"1"
0.347944692880344,-0.168804571775998,"2"
-0.225238823995991,0.193639943940408,"2"
-0.0996351190151525,-0.644846947452726,"2"
-0.880719563778293,0.984476017127045,"1"
-0.499093239222119,0.646165285392211,"1"
-0.266837808262585,-0.315888802942084,"2"
0.0911213568695465,-0.938272857282218,"2"
-0.814355194278108,0.784012289726061,"1"
-0.18337192711816,0.270449038537043,"2"
-0.129386490186795,-0.533150643481518,"2"
1.08659075675778,-0.564741600184122,"2"
1.10176301865869,-0.452231478862264,"2"
0.0261121959154708,-0.794949490054259,"2"
0.406178100579186,-0.551473054627546,"2"
1.92611905396328,0.297426900861221,"2"
-0.14269467984696,-0.649361445667193,"2"
-0.626468271769958,0.441303817001746,"1"
-1.1238907797005,1.58595588374751,"1"
0.0122629967872386,0.112396008851946,"2"
0.227494301115762,-0.625516785056738,"2"
-0.273958535193138,-0.288823782897387,"2"
0.0625749916936318,-0.794665880618189,"2"
-0.664264658115012,0.437771354720417,"1"
-0.0633156916412427,-0.539725929328193,"2"
0.248816054997546,-0.78116372861317,"2"
0.619430296182716,-0.460128486193942,"2"
-1.18430750118256,1.62955613664497,"1"
0.12305031669523,-0.708184756792301,"2"
-1.35127763296317,2.01196324165739,"1"
0.0108177117262872,-0.79165564999594,"2"
0.691216111507785,-0.592841027192264,"2"
-0.150448369457877,-0.375478994189595,"2"
-0.731576793661712,0.816767791572338,"1"
-0.0243816595090855,-0.637956593246416,"2"
0.418713817580113,-0.80821206812557,"2"
0.250573370792503,-0.799502101968165,"2"
2.11425700296539,-0.299759160731513,"2"
0.2980760097389,-0.788008418730003,"2"
0.120835270088703,-0.607228435335871,"2"
-0.228498880383203,-0.503601775084215,"2"
0.122743279817343,-0.817762567562813,"2"
0.150747413036941,-0.728048968198439,"2"
-0.0343094327136424,-0.796780250606435,"2"
0.247588592449048,-0.522520037023675,"2"
0.211713754351893,-0.891522079572906,"2"
0.342855790811298,-0.670174759644542,"2"
0.385535990297143,-0.022283666834072,"2"
0.137594851404352,-0.602677669919433,"2"
0.0518076461174935,-0.291461902600979,"2"
0.363425728580137,-0.778405866977453,"2"
-1.05843464562758,1.44632823237187,"1"
-0.946894135609818,1.26610820984611,"1"
0.412773137753957,-0.776352881131245,"2"
-0.0657158460575861,-0.337322276798414,"2"
0.00638086016816583,-0.216534831338071,"2"
-0.260884990818827,-0.136466162366491,"2"
-0.0692600990247481,-0.379868037149284,"2"
0.128147530047223,-0.656412483531151,"2"
-1.32620636202154,1.91592374416338,"1"
-0.0553965565805134,-0.425221322167462,"2"
-0.982874204908464,1.47526373832161,"1"
1.12662952633138,-0.587384485742891,"2"
0.0858563137011489,-0.35197546527308,"2"
0.433819650679933,-0.225091206119183,"2"
-0.303916667058738,0.53356119099372,"1"
0.128217842686479,-0.745927773407008,"2"
-0.312215072268826,-0.107434964569871,"2"
0.787273862200848,-0.659243282269025,"2"
-0.913514954129989,1.44492890629857,"1"
-1.26199502782343,1.83338741585607,"1"
-0.221946205845478,-0.322545362995564,"2"
-1.23627848261765,1.73856912796183,"1"
0.0825010604940754,-0.772530417561854,"2"
0.563054033087281,-0.656118439313436,"2"
0.6337101600877,-0.40178931103144,"2"
0.0329567036639857,-0.77449723707844,"2"
-0.138768179964404,-0.478623754466345,"2"
-0.154935263425516,-0.449533161146181,"2"
-0.0922252776759408,-0.787525181380647,"2"
-0.0428049418083799,-0.543123423929705,"2"
0.138288344132938,-0.654484207887787,"2"
0.128776637640191,-0.48607106454952,"2"
-0.274851157686867,0.100773791959354,"2"
3.38856350513936,0.989181954748151,"2"
-0.057206116170841,-0.74235068535543,"2"
-0.787783371511869,0.739149875129996,"1"
-1.1805478195711,1.756935472158,"1"
1.16921602924129,-0.607191073859804,"2"
-1.06070950958065,1.39335110246102,"1"
-0.44043472567588,-0.0211076816089502,"2"
-0.228388347211393,-0.458523568173564,"2"
-0.615237290994359,1.01802750009645,"1"
-0.252110569588826,-0.394354263560119,"2"
-0.0868560435023832,-0.716142480371261,"2"
0.26951100621251,-0.578628543734736,"2"
0.382620746089395,-0.808284030969938,"2"
1.00841484875979,-0.55149217342409,"2"
-0.210682915907892,-0.35262761691354,"2"
0.508206830033438,-0.821252886839778,"2"
0.0671832313999075,-0.482920178778137,"2"
0.0292461234138376,-0.634047517206454,"2"
11.7384040557795,6.53850460143154,"3"
-0.4616289453209,0.264527105115709,"2"
-0.768373375473085,0.814775205649429,"1"
-0.67107224742784,0.846190058231748,"1"
-0.587535003237443,0.374478154272765,"1"
-0.33040423885049,-0.182102513003403,"2"
-0.208214508065736,-0.59042619713205,"2"
0.124212503655285,-0.265188874261967,"2"
0.035128381597673,0.0812387034886522,"2"
-0.880750000943002,0.988510510615,"1"
0.78517168973451,-0.662501842047044,"2"
0.299482566348805,-0.599490219172312,"2"
-0.648656660934784,0.635548810623345,"1"
-0.314377256818731,-0.322551251727657,"2"
0.216636485863951,-0.675104118629541,"2"
0.66375815093657,-0.581909549250917,"2"
0.371594248388099,-0.508735029408389,"2"
-0.324963822074868,-0.318463086318254,"2"
0.444471053854489,-0.616109215158874,"2"
0.303631500153287,-0.368117047040266,"2"
-1.09627355466152,1.49734395873703,"1"
-0.628340282594579,0.515828595332621,"1"
1.11134362823775,-0.572468422451271,"2"
-0.273576643883444,-0.152238224280342,"2"
0.305773514626752,-0.19986777485564,"2"
-0.0641271160366341,-0.737215020087802,"2"
0.046587659534596,-0.859207279814235,"2"
-0.132990229217269,-0.239315013788916,"2"
-0.0288498301348822,-0.830119255700068,"2"
-0.75091308364991,0.75908714736537,"1"
-0.637953268018337,0.604873390604645,"1"
-0.200658536420481,-0.249235612999176,"2"
-0.050469461421627,-0.647961940159404,"2"
-0.0586156357988861,-0.511859249475398,"2"
-0.0999583999764804,-0.174891658729022,"2"
-1.03572100270979,1.74869667120396,"1"
0.281661173417663,-0.858502005592758,"2"
0.31896897381792,-0.773097649799834,"2"
0.366769682084648,-0.312700522965106,"2"
-0.63886900368345,0.474756366961933,"1"
-1.41786654047626,2.28038116765467,"1"
0.00805333812897267,-0.926087378055631,"2"
-0.12274475649129,0.0923288725648218,"2"
0.146692932338371,-0.678494588339856,"2"
-0.0956550903878095,-0.671673213350592,"2"
-0.09777567711261,-0.811086130511868,"2"
-1.1759742877029,1.70159835949688,"1"
-1.49222032032976,2.37855105846214,"1"
0.435526600109303,-0.629796213760314,"2"
0.110473783206749,-0.886299609242207,"2"
0.194741573790877,-0.363552848435615,"2"
-0.132525590764649,-0.710385965145485,"2"
-1.10043547109092,1.52303646206867,"1"
-0.13313455830079,-0.388994279629603,"2"
-0.0838568387411968,-0.745324205402,"2"
-0.265622081883385,0.848105021080974,"1"
1.45902570616087,-0.34036199174597,"2"
1.39756680362804,-0.252574289297851,"2"
-0.666807922357837,0.574330394019772,"1"
-0.307538886223926,-0.240465405470356,"2"
0.0187160672161807,-0.937833525546075,"2"
-0.688086695197503,0.761845387851343,"1"
0.186064631477441,-0.67871686071253,"2"
0.378075841096357,-0.530552380625718,"2"
0.477429395073533,-0.636227983551565,"2"
0.0760370063843306,-0.894714142484369,"2"
-0.284108906857833,0.0656196407439212,"2"
0.183255462888866,-0.873234793630533,"2"
-0.228366591361172,-0.501850412215616,"2"
-0.669997238866031,0.505089182347384,"1"
-1.08687314846049,1.67479849745675,"1"
3.06076343684601,0.0206860098180803,"2"
0.414128436044486,0.274296392881205,"2"
-0.264878860114621,-0.0675305279778358,"2"
-0.943664591244669,1.21927749515441,"1"
-0.0542883747487535,0.795113529837165,"1"
0.00350624761360836,-0.53509936755324,"2"
-0.108146680676375,-0.648768933299422,"2"
0.528106640705167,-0.0913160218297835,"2"
-0.0812061384102978,-0.752230105533487,"2"
1.88112522370155,-0.270758432905415,"2"
0.079719984657231,-0.674249755378323,"2"
0.0696792239322742,-0.897104685364338,"2"
-0.120652216116249,-0.44898112013812,"2"
-1.49362837455796,2.29513511445844,"1"
-0.000650664425723105,-0.814028356239143,"2"
-0.661760110439164,0.821185303643093,"1"
-0.0240254468822742,-0.953230181846101,"2"
0.530942802446668,-0.593840917482153,"2"
0.210391531446362,-0.625568231328803,"2"
-0.315117345585019,0.240370758148891,"2"
-0.209280818419054,-0.170387710992124,"2"
-0.211131758876912,-0.308955995613982,"2"
-0.742141188011106,0.661285532903299,"1"
-0.454718397444639,0.0449835969163215,"2"
-1.49467726999568,2.38824141974052,"1"
-0.213847589991203,-0.206386408854151,"2"
-0.988372413927836,1.27047595477814,"1"
-0.924443255520696,1.11725084309702,"1"
-0.19587927743944,-0.305307401577752,"2"
-0.268279207658089,-0.358948084019718,"2"
0.862446891795322,-0.607444378113162,"2"
-0.137324867165466,-0.503681784996742,"2"
-0.173651199470331,-0.26650663183819,"2"
-0.0115471308325013,-0.3601634311695,"2"
-0.0446225268677514,-0.832349802046079,"2"
-0.0246386398413032,-0.944337011076915,"2"
-1.15485437872782,1.58977517522316,"1"
0.185513753152857,-0.870946680412739,"2"
-0.0912875654005454,-0.593878820521419,"2"
-0.0602450545574284,-0.620490805389669,"2"
-0.204350062134389,-0.274758807000367,"2"
0.627873420526875,-0.556366015476059,"2"
1.08814043914951,-0.401839080394952,"2"
-0.90280318251366,0.98937184045535,"1"
-0.752882943014524,0.696944412649817,"1"
0.108030482182598,-0.59621751771044,"2"
-0.189215677406351,-0.30982107480952,"2"
-0.6645997203589,0.691324325448495,"1"
0.0348846310603492,-0.807879699232451,"2"
-0.96585904957703,1.13694975521141,"1"
0.302153071087359,-0.519891568430216,"2"
-1.0487407995834,1.39975533117521,"1"
-0.00913997313378079,-0.946583998251382,"2"
-0.102000912818441,-0.47120535777289,"2"
-1.00814018125717,1.22607264087267,"1"
-0.164769832357527,-0.196603624577222,"2"
-1.05910399100104,1.50852425812705,"1"
0.791941793780574,-0.65705599250412,"2"
-0.275675653540366,-0.249090726508365,"2"
0.338930174827301,-0.542262573331701,"2"
-0.117683900724866,-0.264357902577533,"2"
0.537952621973223,-0.593319954823691,"2"
-0.896538669595873,1.02535814987769,"1"
0.115373783310045,-0.59757119972839,"2"
0.264944871963552,-0.644512624301924,"2"
0.0715147596153989,-0.616211150485236,"2"
-0.411271985437936,-0.024596923321061,"2"
0.0947703321210907,-0.895822167360797,"2"
-0.919598012029925,1.25919120009026,"1"
-0.516769070336334,0.687534994138864,"1"
-0.666951691019619,0.552275884643707,"1"
-0.13140085541888,-0.582005511681715,"2"
-0.218703412472632,-0.307535579912308,"2"
0.543709394063706,-0.0746676827889059,"2"
0.184732369357925,-0.739497098654622,"2"
-0.481976571148797,0.327559307112248,"1"
0.917480738696232,-0.470153920960207,"2"
0.68964829166168,-0.351429855016883,"2"
0.596482990207109,-0.70970891885736,"2"
-1.49916770951948,2.33319712037504,"1"
-0.794720340521552,0.714175530171807,"1"
0.0348004852947121,-0.776738513128701,"2"
-1.47098582396144,2.2804124953967,"1"
-0.0113365537449909,-0.788740887310915,"2"
-0.117810919965228,-0.312593244861887,"2"
-0.0161588790011862,-0.826713444854128,"2"
0.431234951463578,-0.600237271346142,"2"
0.916166319553489,-0.471736831224837,"2"
-0.0135377097227906,-0.656855110244473,"2"
0.855913837682618,-0.523234344266491,"2"
0.0514968802768676,-0.414563120228431,"2"
0.199688929736522,-0.553581046582757,"2"
0.646442310355542,-0.709367767457728,"2"
-1.50508044989598,2.31172686392025,"1"
-0.167589083774795,-0.587754640330164,"2"
-0.077080999100358,-0.228157459325801,"2"
0.107004857841802,-0.883911103486766,"2"
5.40714280633975,2.23094351316937,"2"
-0.0806681589468052,-0.37925774296122,"2"
1.68493363112169,0.0087540844690333,"2"
0.228846475316663,-0.877733317482332,"2"
-0.273263984179065,-0.284741400439919,"2"
-0.277158959257743,-0.322544838942548,"2"
-0.977796291775122,1.37300249780219,"1"
-0.104377299615475,-0.309687722770241,"2"
-0.508932901158592,0.262260038824321,"2"
-0.945431702535419,1.19868022479657,"1"
-0.800300660261726,1.13832167421372,"1"
1.17989268721414,-0.45851931395479,"2"
0.726550170918012,-0.567011111265814,"2"
1.72798271211657,-0.159312229165049,"2"
0.208307189089723,-0.540190054773761,"2"
-0.0942533691713012,-0.533946123903303,"2"
0.0636190853516448,-0.0376576826290385,"2"
1.22744685998221,-0.406432740392215,"2"
0.132099600862465,-0.872692939414898,"2"
1.4796603602807,-0.410403309753457,"2"
2.18534623739566,-0.0500862827414568,"2"
-0.570825968454972,1.0947843296151,"1"
-0.27537249726898,-0.261132588976875,"2"
-1.0483151655775,1.44724517608516,"1"
0.717807359920508,-0.460067781098064,"2"
-1.36104723682666,2.39252349410831,"1"
0.61529021653268,-0.630827243012322,"2"
-0.0513639774958986,-0.728773797947813,"2"
-0.971988629420868,1.40800359597309,"1"
0.878763567576716,-0.456066361871854,"2"
-0.239386327439793,-0.111415920283428,"2"
-0.769551011061291,1.87474806498776,"1"
0.49249293512265,-0.555128951696625,"2"
-1.36220530621563,2.3323394040534,"1"
0.632020233539085,-0.326823234842776,"2"
2.23095531698099,0.170231642465096,"2"
0.0432300063378956,-0.42662301325314,"2"
-0.0385562813410038,-0.660591768311981,"2"
-0.0474558308909561,-0.452303747523893,"2"
0.170688799909706,-0.0900905367262677,"2"
-0.21877829966757,-0.492388326526943,"2"
-1.23993517310229,1.68540390483764,"1"
-0.69111874536476,0.620301637135171,"1"
-0.187196769460547,-0.552867520098468,"2"
0.557212688105528,-0.484794211053019,"2"
0.713144116233512,-0.650172159995473,"2"
1.15310944578574,0.3740733804122,"2"
1.71873485164989,-0.317115352997793,"2"
-0.00580695353175502,-0.586401879331701,"2"
0.201072344449534,-0.715247596628908,"2"
0.104906267199583,-0.49366132124847,"2"
0.0380358463772605,-0.620326504015141,"2"
-1.50689024157652,2.37424896598373,"1"
-0.156846643714837,-0.431416486235135,"2"
-1.40094517455071,2.44716263665987,"1"
0.0990675938205283,0.230996066016836,"2"
-0.851356873999626,0.958319293496265,"1"
-1.30030315970085,1.88258642178947,"1"
-0.209696323784011,-0.37151617207221,"2"
0.113075235134458,-0.858756507909359,"2"
-0.366084243472313,-0.100406568100227,"2"
0.250201756325208,-0.683465807496614,"2"
-0.730909295313233,0.8376337131668,"1"
2.19607321500787,-0.307443558298696,"2"
-1.22462758918266,1.6575487553114,"1"
-0.965949720746462,1.54309941288443,"1"
0.875932499759822,-0.302003035559504,"2"
-0.0367991117964469,-0.503073064526224,"2"
-0.949430290294682,1.39710229954139,"1"
0.207275394884173,-0.33257790338482,"2"
0.727300751934162,-0.400593197640321,"2"
